day,node_id,output_item_id,desired_qty,planned_qty_after_lot_rule,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty,shortfall_vs_lot_plan_qty,lot_policy_mode,lot_fixed_qty,lot_min_qty,lot_max_qty,lot_multiple_qty,max_lots_per_week,started_lots_this_week,requested_lot_starts,actual_lot_starts,campaign_requested_qty,campaign_started_qty,campaign_remaining_start_qty,campaign_remaining_end_qty
94,SDC-1450,item:773474,2575503.26632,2200000.0,500000.0,500000.0,86094854.58613,capacity,,2075503.26632,1700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,2200000.0,1700000.0
95,M-1430,item:268967,616.200001,107800.0,107800.0,154000.0,1609588.739264,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,3,1,1,107800.0,107800.0,107800.0,0.0
95,M-1810,item:268091,8897.804249,14400.0,14400.0,203550.0,1069165.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
95,SDC-1450,item:773474,2461353.110864,1700000.0,500000.0,500000.0,85694854.58613,capacity,,1961353.110864,1200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1700000.0,1200000.0
96,M-1810,item:268091,8896.932279,14400.0,14400.0,203550.0,1117265.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
96,SDC-1450,item:773474,2546678.879773,1200000.0,500000.0,500000.0,85194854.58613,capacity,,2046678.879773,700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1200000.0,700000.0
97,M-1810,item:268091,8789.157885,14400.0,14400.0,203550.0,1102865.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
97,SDC-1450,item:773474,2463744.033555,700000.0,500000.0,500000.0,84694854.58613,capacity,,1963744.033555,200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,700000.0,200000.0
98,M-1810,item:268091,5309.888721,14400.0,14400.0,203550.0,1213465.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
98,SDC-1450,item:773474,2347157.064311,200000.0,200000.0,500000.0,84374944.071588,none,,2147157.064311,0.0,fixed,3200000.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,200000.0,0.0
99,M-1810,item:268091,3513.377746,14400.0,14400.0,203550.0,1261565.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
99,SDC-1450,item:773474,2283839.670462,3200000.0,500000.0,500000.0,84182550.33557,capacity,,1783839.670462,2700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,1,1,3200000.0,3200000.0,3200000.0,2700000.0
100,M-1810,item:268091,274.075551,14400.0,14400.0,203550.0,1247165.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
100,SDC-1450,item:773474,2171176.191692,2700000.0,500000.0,500000.0,83682550.33557,capacity,,1671176.191692,2200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,2700000.0,2200000.0
101,SDC-1450,item:773474,2048643.495938,2200000.0,500000.0,500000.0,83182550.33557,capacity,,1548643.495938,1700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,2200000.0,1700000.0
102,SDC-1450,item:773474,1924136.956788,1700000.0,500000.0,500000.0,83057494.407159,capacity,,1424136.956788,1200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1700000.0,1200000.0
103,SDC-1450,item:773474,1799235.648958,1200000.0,500000.0,500000.0,82637583.892617,capacity,,1299235.648958,700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1200000.0,700000.0
104,SDC-1450,item:773474,1674255.387392,700000.0,500000.0,500000.0,82137583.892617,capacity,,1174255.387392,200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,700000.0,200000.0
105,M-1810,item:268091,3808.714286,14400.0,14400.0,203550.0,1607765.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
105,SDC-1450,item:773474,1549259.335078,200000.0,200000.0,500000.0,81637583.892617,none,,1349259.335078,0.0,fixed,3200000.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,200000.0,0.0
106,M-1810,item:268091,3040.657143,14400.0,14400.0,203550.0,1655865.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
106,SDC-1450,item:773474,1484260.124616,3200000.0,500000.0,500000.0,81837583.892617,capacity,,984260.124616,2700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,1,1,3200000.0,3200000.0,3200000.0,2700000.0
107,M-1810,item:268091,11033.045714,14400.0,14400.0,203550.0,1766465.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
107,SDC-1450,item:773474,1371260.282523,2700000.0,500000.0,500000.0,81712527.964206,capacity,,871260.282523,2200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,2700000.0,2200000.0
108,M-1810,item:268091,12631.523428,14400.0,14400.0,203550.0,1752065.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
108,SDC-1450,item:773474,1248660.314105,2200000.0,500000.0,500000.0,81212527.964206,capacity,,748660.314105,1700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,2200000.0,1700000.0
109,M-1810,item:268091,12951.218971,14400.0,14400.0,203550.0,1737665.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
109,SDC-1450,item:773474,1124140.320421,1700000.0,500000.0,500000.0,80712527.964206,capacity,,624140.320421,1200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1700000.0,1200000.0
110,M-1810,item:268091,13015.15808,14400.0,14400.0,203550.0,1785765.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
110,SDC-1450,item:773474,999236.321684,1200000.0,500000.0,500000.0,80215771.812081,capacity,,499236.321684,700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1200000.0,700000.0
111,M-1810,item:268091,13027.945902,14400.0,14400.0,203550.0,1771365.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
111,SDC-1450,item:773474,874255.521937,700000.0,500000.0,500000.0,80150782.997763,capacity,,374255.521937,200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,700000.0,200000.0
112,M-1810,item:268091,9672.332037,14400.0,14400.0,203550.0,1881965.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
112,SDC-1450,item:773474,749259.361987,200000.0,200000.0,500000.0,79650782.997763,none,,549259.361987,0.0,fixed,3200000.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,200000.0,0.0
113,M-1810,item:268091,9001.209264,14400.0,14400.0,203550.0,1867565.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
113,SDC-1450,item:773474,684260.129997,3200000.0,500000.0,500000.0,79467114.09396,capacity,,184260.129997,2700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,1,1,3200000.0,3200000.0,3200000.0,2700000.0
114,M-1810,item:268091,8866.98471,14400.0,14400.0,203550.0,1978165.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
114,SDC-1450,item:773474,571260.283599,2700000.0,500000.0,500000.0,81304250.559284,capacity,,71260.283599,2200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,2700000.0,2200000.0
115,M-1810,item:268091,8840.139799,14400.0,14400.0,203550.0,1963765.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
115,SDC-1450,item:773474,448660.31432,2200000.0,500000.0,500000.0,80904250.559284,capacity,,0.0,1700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,2200000.0,1700000.0
116,M-1810,item:268091,7716.770817,14400.0,14400.0,203550.0,2136865.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
116,SDC-1450,item:773474,324140.320464,1700000.0,500000.0,500000.0,80404250.559284,capacity,,0.0,1200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1700000.0,1200000.0
117,M-1810,item:268091,4612.09702,14400.0,14400.0,203550.0,2122465.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
117,SDC-1450,item:773474,199236.321693,1200000.0,500000.0,500000.0,79904250.559284,capacity,,0.0,700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1200000.0,700000.0
118,M-1810,item:268091,1111.162261,14400.0,14400.0,203550.0,2170565.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
118,SDC-1450,item:773474,74255.521939,700000.0,500000.0,500000.0,79404250.559284,capacity,,0.0,200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,700000.0,200000.0
119,SDC-1450,item:773474,0.0,200000.0,200000.0,500000.0,79032550.33557,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,200000.0,0.0
134,M-1430,item:268967,528.457145,107800.0,107800.0,154000.0,5813788.739264,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
135,M-1810,item:268091,8245.485714,14400.0,14400.0,203550.0,2968665.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
135,SDC-1450,item:773474,102564.0576,3200000.0,500000.0,500000.0,80893176.733781,capacity,,0.0,2700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,1,1,3200000.0,3200000.0,3200000.0,2700000.0
136,M-1810,item:268091,9894.582857,14400.0,14400.0,203550.0,3079265.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
136,SDC-1450,item:773474,23076.86912,2700000.0,500000.0,500000.0,80418232.662192,capacity,,0.0,2200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,2700000.0,2200000.0
137,M-1810,item:268091,10224.402286,14400.0,14400.0,203550.0,3127365.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
137,SDC-1450,item:773474,0.0,2200000.0,500000.0,500000.0,79918232.662192,capacity,,0.0,1700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,2200000.0,1700000.0
138,M-1810,item:268091,10290.366172,14400.0,14400.0,203550.0,3175465.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
138,SDC-1450,item:773474,0.0,1700000.0,500000.0,500000.0,79418232.662192,capacity,,0.0,1200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1700000.0,1200000.0
139,M-1810,item:268091,10303.558949,14400.0,14400.0,203550.0,3223565.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
139,SDC-1450,item:773474,0.0,1200000.0,500000.0,500000.0,78918232.662192,capacity,,0.0,700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1200000.0,700000.0
140,M-1810,item:268091,10322.083219,14400.0,14400.0,203550.0,3271665.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
140,SDC-1450,item:773474,0.0,700000.0,500000.0,500000.0,78418232.662192,capacity,,0.0,200000.0,fixed,3200000.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,700000.0,200000.0
141,M-1810,item:268091,10325.788073,14400.0,14400.0,203550.0,3257265.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
141,SDC-1450,item:773474,0.0,200000.0,200000.0,500000.0,78018232.662192,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,200000.0,0.0
142,M-1810,item:268091,10326.529043,14400.0,14400.0,203550.0,3305365.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
143,M-1810,item:268091,10326.677237,14400.0,14400.0,203550.0,3540965.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
144,M-1810,item:268091,10326.706876,14400.0,14400.0,203550.0,3714065.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
145,M-1810,item:268091,10326.712804,14400.0,14400.0,203550.0,3824665.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
146,M-1810,item:268091,10326.71399,14400.0,14400.0,203550.0,3872765.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
147,M-1810,item:268091,10494.599943,14400.0,14400.0,203550.0,3983365.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
148,M-1810,item:268091,9713.519991,14400.0,14400.0,203550.0,4031465.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
149,M-1810,item:268091,10833.103998,14400.0,14400.0,203550.0,4079565.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
150,M-1810,item:268091,10668.020801,14400.0,14400.0,203550.0,4065165.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
151,M-1810,item:268091,9977.604161,14400.0,14400.0,203550.0,4113265.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
152,M-1810,item:268091,9182.120833,14400.0,14400.0,203550.0,4161365.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
153,M-1810,item:268091,8365.624168,14400.0,14400.0,203550.0,4146965.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
154,M-1810,item:268091,6048.467692,14400.0,14400.0,203550.0,4132565.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
155,M-1810,item:268091,4927.636396,14400.0,14400.0,203550.0,4118165.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
156,M-1810,item:268091,1823.470137,14400.0,14400.0,203550.0,4166265.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
159,M-1810,item:268091,114.285714,14400.0,14400.0,203550.0,4339365.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
162,M-1810,item:268091,951.285714,14400.0,14400.0,203550.0,4637465.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
163,M-1430,item:268967,4654.600002,107800.0,107800.0,154000.0,6160000.095,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
168,M-1430,item:268967,3435.714288,107800.0,107800.0,154000.0,6160000.032813,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
168,M-1810,item:268091,3158.542858,14400.0,14400.0,203550.0,4748065.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
169,M-1810,item:268091,2301.622858,14400.0,14400.0,203550.0,4858665.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
170,M-1430,item:268967,18948.914286,107800.0,107800.0,154000.0,6052200.032813,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,2,1,1,107800.0,107800.0,107800.0,0.0
170,M-1810,item:268091,9164.438857,14400.0,14400.0,203550.0,4844265.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
171,M-1430,item:268967,21802.554287,107800.0,107800.0,154000.0,5944400.032813,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,3,1,1,107800.0,107800.0,107800.0,0.0
171,M-1810,item:268091,10537.002057,14400.0,14400.0,203550.0,4954865.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
171,SDC-1450,item:773474,87031.0576,3200000.0,500000.0,500000.0,88650447.427293,capacity,,0.0,2700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,1,1,3200000.0,3200000.0,3200000.0,2700000.0
172,M-1430,item:268967,5550.510859,107800.0,107800.0,154000.0,5836600.032813,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,4,1,1,107800.0,107800.0,107800.0,0.0
172,M-1810,item:268091,10811.514697,14400.0,14400.0,203550.0,5002965.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
172,SDC-1450,item:773474,212593.06912,2700000.0,500000.0,500000.0,88150447.427293,capacity,,0.0,2200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,2700000.0,2200000.0
173,M-1810,item:268091,10866.417225,14400.0,14400.0,203550.0,5051065.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
173,SDC-1450,item:773474,345861.271424,2200000.0,500000.0,500000.0,87675503.355705,capacity,,0.0,1700000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,2200000.0,1700000.0
174,M-1810,item:268091,10877.397731,14400.0,14400.0,203550.0,5099165.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
174,SDC-1450,item:773474,272514.911885,1700000.0,500000.0,500000.0,87650447.427293,capacity,,0.0,1200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1700000.0,1200000.0
175,M-1810,item:268091,12632.593832,14400.0,14400.0,203550.0,5147265.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
175,SDC-1450,item:773474,157845.639977,1200000.0,500000.0,500000.0,89798657.718121,capacity,,0.0,700000.0,fixed,3200000.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1200000.0,700000.0
176,M-1810,item:268091,12279.661623,14400.0,14400.0,203550.0,5132865.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
176,SDC-1450,item:773474,34911.785595,700000.0,500000.0,500000.0,90565212.527964,capacity,,0.0,200000.0,fixed,3200000.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,700000.0,200000.0
177,M-1810,item:268091,13185.875181,14400.0,14400.0,203550.0,5305965.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
177,SDC-1450,item:773474,0.0,200000.0,200000.0,500000.0,90090268.456376,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,200000.0,0.0
178,M-1810,item:268091,13367.117893,14400.0,14400.0,203550.0,5291565.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
179,M-1810,item:268091,13403.366435,14400.0,14400.0,203550.0,5339665.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
180,M-1810,item:268091,13410.616144,14400.0,14400.0,203550.0,5325265.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
181,M-1810,item:268091,13412.066086,14400.0,14400.0,203550.0,5373365.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
182,M-1810,item:268091,9773.27036,14400.0,14400.0,203550.0,5421465.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
183,M-1810,item:268091,9045.511215,14400.0,14400.0,203550.0,5594565.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
184,M-1810,item:268091,8899.959386,14400.0,14400.0,203550.0,5580165.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
185,M-1810,item:268091,7841.849019,14400.0,14400.0,203550.0,5628265.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
186,M-1810,item:268091,4750.226946,14400.0,14400.0,203550.0,5676365.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
187,M-1810,item:268091,1251.902531,14400.0,14400.0,203550.0,5786965.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
191,M-1810,item:268091,5213.314287,14400.0,14400.0,203550.0,5960065.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
192,M-1810,item:268091,5482.720002,14400.0,14400.0,203550.0,6008165.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
193,M-1810,item:268091,4763.344002,14400.0,14400.0,203550.0,5993765.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
194,M-1810,item:268091,3846.211659,14400.0,14400.0,203550.0,6166865.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
195,M-1810,item:268091,2889.528048,14400.0,14400.0,203550.0,6214965.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
197,M-1810,item:268091,789.428573,14400.0,14400.0,203550.0,6263065.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
203,M-1810,item:268091,3256.628573,14400.0,14400.0,203550.0,6873665.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
204,M-1810,item:268091,1787.354286,14400.0,14400.0,203550.0,6984265.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
205,M-1810,item:268091,11467.299428,14400.0,14400.0,203550.0,7094865.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
206,M-1810,item:268091,13403.288457,14400.0,14400.0,203550.0,7142965.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
207,M-1810,item:268091,13790.486263,14400.0,14400.0,203550.0,7191065.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
208,M-1810,item:268091,13867.925824,14400.0,14400.0,203550.0,7301665.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
209,M-1810,item:268091,13883.413736,14400.0,14400.0,203550.0,7349765.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
210,M-1810,item:268091,8926.73989,14400.0,14400.0,203550.0,7335365.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
211,M-1810,item:268091,7935.405121,14400.0,14400.0,203550.0,7383465.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
212,M-1810,item:268091,7737.138167,14400.0,14400.0,203550.0,7494065.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
213,M-1810,item:268091,7697.484777,14400.0,14400.0,203550.0,7479665.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
214,M-1810,item:268091,7073.154098,14400.0,14400.0,203550.0,7652765.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
215,M-1810,item:268091,4068.287962,14400.0,14400.0,203550.0,7763365.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
216,M-1810,item:268091,587.314735,14400.0,14400.0,203550.0,7748965.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
238,M-1810,item:268091,5610.657144,14400.0,14400.0,203550.0,8734565.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
239,M-1810,item:268091,4915.017144,14400.0,14400.0,203550.0,8720165.0,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
240,M-1430,item:268967,2449.914287,107800.0,107800.0,154000.0,6160000.094793,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
