day,node_id,item_id,order_type,src_node_id,dst_node_id,edge_id,planning_status,release_status,receipt_status,order_status_end_of_run,release_qty,planned_receipt_qty,release_day,order_date_imt,arrival_day,actual_receipt_day,implied_cover_need_day,lead_days,lead_cover_days,safety_time_days,reliability,standard_order_qty,mrp_share
606,C-XXXXX,item:268967,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268967,planned_and_released,released,firm_receipt,received,11101.714286,11101.714286,606,604,608,608,608,2,4,0.0,1.0,0.0,1.0
606,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,11276.857143,11276.857143,606,605,609,609,609,3,4,0.0,1.0,0.0,1.0
606,M-1810,item:007923,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_007923_Q,planned_and_released,released,firm_receipt,received,46771.2,46771.2,606,606,608,608,623,2,2,15.0,1.0,0.0,1.0
607,M-1430,item:344135,lane_release,SDC-VD0993480A,M-1430,edge:SDC-VD0993480A_TO_M-1430_344135,planned_and_released,released,firm_receipt,received,46200.0,46200.0,607,560,624,624,634,17,64,10.0,1.0,120000.0,1.0
607,M-1430,item:734545,lane_release,SDC-VD1095770A,M-1430,edge:SDC-VD1095770A_TO_M-1430_734545,planned_and_released,released,firm_receipt,received,207.0,207.0,607,584,623,623,633,16,39,10.0,1.0,6300.0,1.0
607,SDC-VD0901566A,item:338928,external_procurement,EXTERNAL_MARKET,SDC-VD0901566A,,planned_and_released,released,firm_receipt,received,57600.0,57600.0,607,607,611,611,611,4,4,0.0,1.0,0.0,0.0
607,SDC-VD0914360C,item:338929,external_procurement,EXTERNAL_MARKET,SDC-VD0914360C,,planned_and_released,released,firm_receipt,received,28800.0,28800.0,607,607,611,611,611,4,4,0.0,1.0,0.0,0.0
607,SDC-1450,item:693055,external_procurement,EXTERNAL_MARKET,SDC-1450,,planned_and_released,released,firm_receipt,received,11692.8,11692.8,607,607,611,611,611,4,4,0.0,1.0,0.0,0.0
607,DC-1920,item:268967,lane_release,M-1430,DC-1920,edge:M-1430_TO_DC-1910_268967,planned_and_released,released,firm_receipt,received,11101.714286,11101.714286,607,605,610,610,635,3,5,25.0,1.0,0.0,1.0
607,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,11276.857143,11276.857143,607,604,609,609,629,2,5,20.0,1.0,0.0,1.0
607,C-XXXXX,item:268967,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268967,planned_and_released,released,firm_receipt,received,11101.714286,11101.714286,607,604,608,608,608,1,4,0.0,1.0,0.0,1.0
607,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,11276.857143,11276.857143,607,605,609,609,609,2,4,0.0,1.0,0.0,1.0
607,M-1810,item:007923,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_007923_Q,planned_and_released,released,firm_receipt,received,46771.2,46771.2,607,607,609,609,624,2,2,15.0,1.0,0.0,1.0
608,SDC-VD0520132A,item:049371,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,21.63168,21.63168,608,608,612,612,612,4,4,0.0,1.0,0.0,0.0
608,M-1810,item:055703,lane_release,SDC-VD0914320A,M-1810,edge:SDC-VD0914320A_TO_M-1810_055703,planned_and_released,released,firm_receipt,received,4.67712,4.67712,608,578,617,617,647,9,39,30.0,1.0,300.0,0.7
608,SDC-VD0901566A,item:338928,external_procurement,EXTERNAL_MARKET,SDC-VD0901566A,,planned_and_released,released,firm_receipt,received,57600.0,57600.0,608,608,612,612,612,4,4,0.0,1.0,0.0,0.0
608,M-1810,item:338928,lane_release,SDC-VD0901566A,M-1810,edge:SDC-VD0901566A_TO_M-1810_338928,planned_and_released,released,firm_receipt,received,14400.0,14400.0,608,580,708,708,718,100,128,10.0,1.0,25000.0,1.0
608,SDC-VD0914360C,item:338929,external_procurement,EXTERNAL_MARKET,SDC-VD0914360C,,planned_and_released,released,firm_receipt,received,43200.0,43200.0,608,608,612,612,612,4,4,0.0,1.0,0.0,0.0
608,SDC-1450,item:693055,external_procurement,EXTERNAL_MARKET,SDC-1450,,planned_and_released,released,firm_receipt,received,17539.2,17539.2,608,608,612,612,612,4,4,0.0,1.0,0.0,0.0
608,DC-1920,item:268967,lane_release,M-1430,DC-1920,edge:M-1430_TO_DC-1910_268967,planned_and_released,released,firm_receipt,received,11101.714286,11101.714286,608,610,615,615,640,7,5,25.0,1.0,0.0,1.0
608,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,11276.857143,11276.857143,608,607,612,612,632,4,5,20.0,1.0,0.0,1.0
608,C-XXXXX,item:268967,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268967,planned_and_released,released,firm_receipt,received,11101.714286,11101.714286,608,606,610,610,610,2,4,0.0,1.0,0.0,1.0
608,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,11276.857143,11276.857143,608,605,609,609,609,1,4,0.0,1.0,0.0,1.0
608,SDC-1450,item:007923,external_procurement,EXTERNAL_MARKET,SDC-1450,,planned_and_released,released,firm_receipt,received,46771.2,46771.2,608,608,612,612,612,4,4,0.0,1.0,0.0,0.0
609,SDC-VD0525412A,item:333362,external_procurement,EXTERNAL_MARKET,SDC-VD0525412A,,planned_and_released,released,firm_receipt,received,42550.0,42550.0,609,609,613,613,613,4,4,0.0,1.0,0.0,0.0
609,M-1430,item:333362,lane_release,SDC-VD0525412A,M-1430,edge:SDC-VD0525412A_TO_M-1430_333362,planned_and_released,released,firm_receipt,received,62000.0,62000.0,609,586,696,696,706,87,110,10.0,1.0,5000.0,1.0
609,SDC-VD0993480A,item:344135,external_procurement,EXTERNAL_MARKET,SDC-VD0993480A,,planned_and_released,released,firm_receipt,received,15400.0,15400.0,609,609,613,613,613,4,4,0.0,1.0,0.0,0.0
609,M-1430,item:344135,lane_release,SDC-VD0993480A,M-1430,edge:SDC-VD0993480A_TO_M-1430_344135,planned_and_released,released,firm_receipt,received,92400.0,92400.0,609,593,657,657,667,48,64,10.0,1.0,120000.0,1.0
609,SDC-VD1095770A,item:734545,external_procurement,EXTERNAL_MARKET,SDC-VD1095770A,,planned_and_released,released,firm_receipt,received,448.4,448.4,609,609,613,613,613,4,4,0.0,1.0,0.0,0.0
609,M-1430,item:734545,lane_release,SDC-VD1095770A,M-1430,edge:SDC-VD1095770A_TO_M-1430_734545,planned_and_released,released,firm_receipt,received,414.0,414.0,609,612,651,651,661,42,39,10.0,1.0,6300.0,1.0
609,M-1430,item:773474,lane_release,SDC-1450,M-1430,edge:SDC-1450_TO_M-1430_773474,planned_and_released,released,firm_receipt,received,1040778.0,1040778.0,609,602,621,621,641,12,19,20.0,1.0,1.0,1.0
609,SDC-VD0520132A,item:049371,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,43.26336,43.26336,609,609,613,613,613,4,4,0.0,1.0,0.0,0.0
609,SDC-VD0901566A,item:338928,external_procurement,EXTERNAL_MARKET,SDC-VD0901566A,,planned_and_released,released,firm_receipt,received,43200.0,43200.0,609,609,613,613,613,4,4,0.0,1.0,0.0,0.0
609,M-1810,item:338928,lane_release,SDC-VD0901566A,M-1810,edge:SDC-VD0901566A_TO_M-1810_338928,planned_and_released,released,firm_receipt,received,28800.0,28800.0,609,539,667,667,677,58,128,10.0,1.0,25000.0,1.0
609,SDC-VD0914360C,item:338929,external_procurement,EXTERNAL_MARKET,SDC-VD0914360C,,planned_and_released,released,firm_receipt,received,57600.0,57600.0,609,609,613,613,613,4,4,0.0,1.0,0.0,0.0
609,SDC-1450,item:693055,external_procurement,EXTERNAL_MARKET,SDC-1450,,planned_and_released,released,firm_receipt,received,23385.6,23385.6,609,609,613,613,613,4,4,0.0,1.0,0.0,0.0
609,M-1810,item:693055,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_693055,planned_and_released,released,firm_receipt,received,0.0,0.0,609,585,713,713,733,104,128,20.0,1.0,1.0,1.0
609,DC-1920,item:268967,lane_release,M-1430,DC-1920,edge:M-1430_TO_DC-1910_268967,planned_and_released,released,firm_receipt,received,11101.714286,11101.714286,609,608,613,613,638,4,5,25.0,1.0,0.0,1.0
609,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,11276.857143,11276.857143,609,609,614,614,634,5,5,20.0,1.0,0.0,1.0
609,C-XXXXX,item:268967,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268967,planned_and_released,released,firm_receipt,received,11101.714286,11101.714286,609,607,611,611,611,2,4,0.0,1.0,0.0,1.0
609,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,11276.857143,11276.857143,609,606,610,610,610,1,4,0.0,1.0,0.0,1.0
609,SDC-1450,item:007923,external_procurement,EXTERNAL_MARKET,SDC-1450,,planned_and_released,released,firm_receipt,received,93542.4,93542.4,609,609,613,613,613,4,4,0.0,1.0,0.0,0.0
610,SDC-VD0525412A,item:333362,external_procurement,EXTERNAL_MARKET,SDC-VD0525412A,,planned_and_released,released,firm_receipt,received,42550.0,42550.0,610,610,614,614,614,4,4,0.0,1.0,0.0,0.0
610,M-1430,item:344135,lane_release,SDC-VD0993480A,M-1430,edge:SDC-VD0993480A_TO_M-1430_344135,planned_and_released,released,firm_receipt,received,46200.0,46200.0,610,599,663,663,673,53,64,10.0,1.0,120000.0,1.0
610,SDC-VD1095770A,item:734545,external_procurement,EXTERNAL_MARKET,SDC-VD1095770A,,planned_and_released,released,firm_receipt,received,241.4,241.4,610,610,614,614,614,4,4,0.0,1.0,0.0,0.0
610,M-1430,item:734545,lane_release,SDC-VD1095770A,M-1430,edge:SDC-VD1095770A_TO_M-1430_734545,planned_and_released,released,firm_receipt,received,207.0,207.0,610,603,642,642,652,32,39,10.0,1.0,6300.0,1.0
610,M-1810,item:001757,lane_release,SDC-VD0951020A,M-1810,edge:SDC-VD0951020A_TO_M-1810_001757,planned_and_released,released,firm_receipt,received,100.0,100.0,610,525,679,679,699,69,154,20.0,1.0,100.0,1.0
610,SDC-VD0514881A,item:016332,external_procurement,EXTERNAL_MARKET,SDC-VD0514881A,,planned_and_released,released,firm_receipt,received,3.00192,3.00192,610,610,614,614,614,4,4,0.0,1.0,0.0,0.0
610,SDC-VD0520132A,item:049371,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,64.89504,64.89504,610,610,614,614,614,4,4,0.0,1.0,0.0,0.0
610,SDC-VD0901566A,item:338928,external_procurement,EXTERNAL_MARKET,SDC-VD0901566A,,planned_and_released,released,firm_receipt,received,14400.0,14400.0,610,610,614,614,614,4,4,0.0,1.0,0.0,0.0
610,M-1810,item:338928,lane_release,SDC-VD0901566A,M-1810,edge:SDC-VD0901566A_TO_M-1810_338928,planned_and_released,released,firm_receipt,received,43200.0,43200.0,610,556,684,684,694,74,128,10.0,1.0,25000.0,1.0
610,SDC-VD0914360C,item:338929,external_procurement,EXTERNAL_MARKET,SDC-VD0914360C,,planned_and_released,released,firm_receipt,received,57600.0,57600.0,610,610,614,614,614,4,4,0.0,1.0,0.0,0.0
610,M-1810,item:338929,lane_release,SDC-VD0914360C,M-1810,edge:SDC-VD0914360C_TO_M-1810_338929,planned_and_released,released,firm_receipt,received,14400.0,14400.0,610,568,645,645,655,35,77,10.0,1.0,5000.0,1.0
610,SDC-1450,item:693055,external_procurement,EXTERNAL_MARKET,SDC-1450,,planned_and_released,released,firm_receipt,received,23385.6,23385.6,610,610,614,614,614,4,4,0.0,1.0,0.0,0.0
610,M-1810,item:693055,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_693055,planned_and_released,released,firm_receipt,received,5846.4,5846.4,610,600,728,728,748,118,128,20.0,1.0,1.0,1.0
610,DC-1920,item:268967,lane_release,M-1430,DC-1920,edge:M-1430_TO_DC-1910_268967,planned_and_released,released,firm_receipt,received,11101.714286,11101.714286,610,608,613,613,638,3,5,25.0,1.0,0.0,1.0
610,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,11276.857143,11276.857143,610,608,613,613,633,3,5,20.0,1.0,0.0,1.0
610,SDC-1450,item:007923,external_procurement,EXTERNAL_MARKET,SDC-1450,,planned_and_released,released,firm_receipt,received,140313.6,140313.6,610,610,614,614,614,4,4,0.0,1.0,0.0,0.0
611,SDC-VD0525412A,item:333362,external_procurement,EXTERNAL_MARKET,SDC-VD0525412A,,planned_and_released,released,firm_receipt,received,42550.0,42550.0,611,611,615,615,615,4,4,0.0,1.0,0.0,0.0
611,SDC-VD1095770A,item:734545,external_procurement,EXTERNAL_MARKET,SDC-VD1095770A,,planned_and_released,released,firm_receipt,received,241.4,241.4,611,611,615,615,615,4,4,0.0,1.0,0.0,0.0
611,SDC-VD0514881A,item:016332,external_procurement,EXTERNAL_MARKET,SDC-VD0514881A,,planned_and_released,released,firm_receipt,received,10.0176,10.0176,611,611,615,615,615,4,4,0.0,1.0,0.0,0.0
611,SDC-VD0520132A,item:049371,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,86.52672,86.52672,611,611,615,615,615,4,4,0.0,1.0,0.0,0.0
611,M-1810,item:338928,lane_release,SDC-VD0901566A,M-1810,edge:SDC-VD0901566A_TO_M-1810_338928,planned_and_released,released,firm_receipt,received,50000.0,50000.0,611,549,677,677,687,66,128,10.0,1.0,25000.0,1.0
611,SDC-VD0914360C,item:338929,external_procurement,EXTERNAL_MARKET,SDC-VD0914360C,,planned_and_released,released,firm_receipt,received,43200.0,43200.0,611,611,615,615,615,4,4,0.0,1.0,0.0,0.0
611,M-1810,item:338929,lane_release,SDC-VD0914360C,M-1810,edge:SDC-VD0914360C_TO_M-1810_338929,planned_and_released,released,firm_receipt,received,28800.0,28800.0,611,618,695,695,705,84,77,10.0,1.0,5000.0,1.0
611,SDC-1450,item:693055,external_procurement,EXTERNAL_MARKET,SDC-1450,,planned_and_released,released,firm_receipt,received,17539.2,17539.2,611,611,615,615,615,4,4,0.0,1.0,0.0,0.0
611,M-1810,item:693055,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_693055,planned_and_released,released,firm_receipt,received,11692.8,11692.8,611,553,681,681,701,70,128,20.0,1.0,1.0,1.0
611,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,6777.999999,6777.999999,611,610,614,614,614,3,4,0.0,1.0,0.0,1.0
611,SDC-1450,item:007923,external_procurement,EXTERNAL_MARKET,SDC-1450,,planned_and_released,released,firm_receipt,received,187084.8,187084.8,611,611,615,615,615,4,4,0.0,1.0,0.0,0.0
612,SDC-VD0525412A,item:333362,external_procurement,EXTERNAL_MARKET,SDC-VD0525412A,,planned_and_released,released,firm_receipt,received,42550.0,42550.0,612,612,616,616,616,4,4,0.0,1.0,0.0,0.0
612,SDC-VD1095770A,item:734545,external_procurement,EXTERNAL_MARKET,SDC-VD1095770A,,planned_and_released,released,firm_receipt,received,241.4,241.4,612,612,616,616,616,4,4,0.0,1.0,0.0,0.0
612,SDC-VD0514881A,item:016332,external_procurement,EXTERNAL_MARKET,SDC-VD0514881A,,planned_and_released,released,firm_receipt,received,17.03328,17.03328,612,612,616,616,616,4,4,0.0,1.0,0.0,0.0
612,SDC-VD0520132A,item:049371,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,86.52672,86.52672,612,612,616,616,616,4,4,0.0,1.0,0.0,0.0
612,M-1810,item:049371,lane_release,SDC-VD0520132A,M-1810,edge:SDC-VD0520132A_TO_M-1810_049371,planned_and_released,released,firm_receipt,received,21.63168,21.63168,612,534,803,803,843,191,269,40.0,1.0,1600.0,1.0
612,SDC-VD0914320A,item:055703,external_procurement,EXTERNAL_MARKET,SDC-VD0914320A,,planned_and_released,released,firm_receipt,received,0.0,0.0,612,612,616,616,616,4,4,0.0,1.0,0.0,0.0
612,M-1810,item:055703,lane_release,SDC-VD0964290A,M-1810,edge:SDC-VD0964290A_TO_M-1810_055703,planned_and_released,released,firm_receipt,received,23.3856,23.3856,612,594,671,671,701,59,77,30.0,1.0,300.0,0.3
612,SDC-VD0914360C,item:338929,external_procurement,EXTERNAL_MARKET,SDC-VD0914360C,,planned_and_released,released,firm_receipt,received,14400.0,14400.0,612,612,616,616,616,4,4,0.0,1.0,0.0,0.0
612,M-1810,item:338929,lane_release,SDC-VD0914360C,M-1810,edge:SDC-VD0914360C_TO_M-1810_338929,planned_and_released,released,firm_receipt,received,43200.0,43200.0,612,566,643,643,653,31,77,10.0,1.0,5000.0,1.0
612,SDC-1450,item:693055,external_procurement,EXTERNAL_MARKET,SDC-1450,,planned_and_released,released,firm_receipt,received,5846.4,5846.4,612,612,616,616,616,4,4,0.0,1.0,0.0,0.0
612,M-1810,item:693055,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_693055,planned_and_released,released,firm_receipt,received,17539.2,17539.2,612,518,646,646,666,34,128,20.0,1.0,1.0,1.0
612,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,6777.999999,6777.999999,612,611,616,616,636,4,5,20.0,1.0,0.0,1.0
612,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,9524.0,9524.0,612,612,616,616,616,4,4,0.0,1.0,0.0,1.0
612,SDC-1450,item:007923,external_procurement,EXTERNAL_MARKET,SDC-1450,,planned_and_released,released,firm_receipt,received,187084.8,187084.8,612,612,616,616,616,4,4,0.0,1.0,0.0,0.0
612,M-1810,item:007923,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_007923_Q,planned_and_released,released,firm_receipt,received,46771.2,46771.2,612,612,614,614,629,2,2,15.0,1.0,0.0,1.0
613,M-1430,item:333362,lane_release,SDC-VD0525412A,M-1430,edge:SDC-VD0525412A_TO_M-1430_333362,planned_and_released,released,firm_receipt,received,42550.0,42550.0,613,591,701,701,711,88,110,10.0,1.0,5000.0,1.0
613,M-1430,item:734545,lane_release,SDC-VD1095770A,M-1430,edge:SDC-VD1095770A_TO_M-1430_734545,planned_and_released,released,firm_receipt,received,448.4,448.4,613,595,634,634,644,21,39,10.0,1.0,6300.0,1.0
613,SDC-VD0514881A,item:016332,external_procurement,EXTERNAL_MARKET,SDC-VD0514881A,,planned_and_released,released,firm_receipt,received,17.03328,17.03328,613,613,617,617,617,4,4,0.0,1.0,0.0,0.0
613,SDC-VD0520132A,item:049371,external_procurement,EXTERNAL_MARKET,SDC-VD0520132A,,planned_and_released,released,firm_receipt,received,43.26336,43.26336,613,613,617,617,617,4,4,0.0,1.0,0.0,0.0
613,M-1810,item:049371,lane_release,SDC-VD0520132A,M-1810,edge:SDC-VD0520132A_TO_M-1810_049371,planned_and_released,released,firm_receipt,received,43.26336,43.26336,613,626,895,895,935,282,269,40.0,1.0,1600.0,1.0
613,M-1810,item:338929,lane_release,SDC-VD0914360C,M-1810,edge:SDC-VD0914360C_TO_M-1810_338929,planned_and_released,released,firm_receipt,received,15000.0,15000.0,613,582,659,659,669,46,77,10.0,1.0,5000.0,1.0
613,M-1810,item:693055,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_693055,planned_and_released,released,firm_receipt,received,5847.0,5847.0,613,578,706,706,726,93,128,20.0,1.0,1.0,1.0
613,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,9524.0,9524.0,613,612,617,617,637,4,5,20.0,1.0,0.0,1.0
613,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,9524.0,9524.0,613,612,616,616,616,3,4,0.0,1.0,0.0,1.0
613,SDC-1450,item:007923,external_procurement,EXTERNAL_MARKET,SDC-1450,,planned_and_released,released,firm_receipt,received,93542.4,93542.4,613,613,617,617,617,4,4,0.0,1.0,0.0,0.0
613,M-1810,item:007923,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_007923_Q,planned_and_released,released,firm_receipt,received,93542.4,93542.4,613,613,615,615,630,2,2,15.0,1.0,0.0,1.0
614,SDC-VD0514881A,item:016332,external_procurement,EXTERNAL_MARKET,SDC-VD0514881A,,planned_and_released,released,firm_receipt,received,21.04704,21.04704,614,614,618,618,618,4,4,0.0,1.0,0.0,0.0
614,M-1810,item:016332,lane_release,SDC-VD0514881A,M-1810,edge:SDC-VD0514881A_TO_M-1810_016332,planned_and_released,released,firm_receipt,received,3.00192,3.00192,614,621,711,711,718,97,90,7.0,1.0,1100.0,1.0
614,M-1810,item:049371,lane_release,SDC-VD0520132A,M-1810,edge:SDC-VD0520132A_TO_M-1810_049371,planned_and_released,released,firm_receipt,received,64.89504,64.89504,614,417,686,686,726,72,269,40.0,1.0,1600.0,1.0
614,M-1810,item:338928,lane_release,SDC-VD0901566A,M-1810,edge:SDC-VD0901566A_TO_M-1810_338928,planned_and_released,released,firm_receipt,received,25000.0,25000.0,614,566,694,694,704,80,128,10.0,1.0,25000.0,1.0
614,M-1810,item:338929,lane_release,SDC-VD0914360C,M-1810,edge:SDC-VD0914360C_TO_M-1810_338929,planned_and_released,released,firm_receipt,received,15000.0,15000.0,614,618,695,695,705,81,77,10.0,1.0,5000.0,1.0
614,M-1810,item:693055,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_693055,planned_and_released,released,firm_receipt,received,5846.0,5846.0,614,552,680,680,700,66,128,20.0,1.0,1.0,1.0
614,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,9524.0,9524.0,614,611,616,616,636,2,5,20.0,1.0,0.0,1.0
614,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,9524.0,9524.0,614,612,616,616,616,2,4,0.0,1.0,0.0,1.0
614,M-1810,item:007923,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_007923_Q,planned_and_released,released,firm_receipt,received,140313.6,140313.6,614,613,615,615,630,1,2,15.0,1.0,0.0,1.0
615,M-1810,item:001757,lane_release,SDC-VD0951020A,M-1810,edge:SDC-VD0951020A_TO_M-1810_001757,planned_and_released,released,firm_receipt,received,100.0,100.0,615,583,737,737,757,122,154,20.0,1.0,100.0,1.0
615,SDC-VD0514881A,item:016332,external_procurement,EXTERNAL_MARKET,SDC-VD0514881A,,planned_and_released,released,firm_receipt,received,18.04512,18.04512,615,615,619,619,619,4,4,0.0,1.0,0.0,0.0
615,M-1810,item:016332,lane_release,SDC-VD0514881A,M-1810,edge:SDC-VD0514881A_TO_M-1810_016332,planned_and_released,released,firm_receipt,received,10.0176,10.0176,615,590,680,680,687,65,90,7.0,1.0,1100.0,1.0
615,M-1810,item:049371,lane_release,SDC-VD0520132A,M-1810,edge:SDC-VD0520132A_TO_M-1810_049371,planned_and_released,released,firm_receipt,received,86.52672,86.52672,615,422,691,691,731,76,269,40.0,1.0,1600.0,1.0
615,M-1810,item:338929,lane_release,SDC-VD0914360C,M-1810,edge:SDC-VD0914360C_TO_M-1810_338929,planned_and_released,released,firm_receipt,received,15000.0,15000.0,615,576,653,653,663,38,77,10.0,1.0,5000.0,1.0
615,M-1810,item:693055,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_693055,planned_and_released,released,firm_receipt,received,5847.0,5847.0,615,511,639,639,659,24,128,20.0,1.0,1.0,1.0
615,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,9524.0,9524.0,615,614,619,619,639,4,5,20.0,1.0,0.0,1.0
615,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,9524.0,9524.0,615,613,617,617,617,2,4,0.0,1.0,0.0,1.0
615,M-1810,item:007923,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_007923_Q,planned_and_released,released,firm_receipt,received,46771.2,46771.2,615,614,616,616,631,1,2,15.0,1.0,0.0,1.0
616,SDC-VD0514881A,item:016332,external_procurement,EXTERNAL_MARKET,SDC-VD0514881A,,planned_and_released,released,firm_receipt,received,1.01184,1.01184,616,616,620,620,620,4,4,0.0,1.0,0.0,0.0
616,M-1810,item:016332,lane_release,SDC-VD0514881A,M-1810,edge:SDC-VD0514881A_TO_M-1810_016332,planned_and_released,released,firm_receipt,received,17.03328,17.03328,616,593,683,683,690,67,90,7.0,1.0,1100.0,1.0
616,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,9524.0,9524.0,616,615,620,620,640,4,5,20.0,1.0,0.0,1.0
616,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,9524.0,9524.0,616,615,619,619,619,3,4,0.0,1.0,0.0,1.0
617,M-1810,item:016332,lane_release,SDC-VD0514881A,M-1810,edge:SDC-VD0514881A_TO_M-1810_016332,planned_and_released,released,firm_receipt,received,17.03328,17.03328,617,590,680,680,687,63,90,7.0,1.0,1100.0,1.0
617,M-1810,item:338928,lane_release,SDC-VD0901566A,M-1810,edge:SDC-VD0901566A_TO_M-1810_338928,planned_and_released,released,firm_receipt,received,25000.0,25000.0,617,629,757,757,767,140,128,10.0,1.0,25000.0,1.0
617,M-1810,item:338929,lane_release,SDC-VD0914360C,M-1810,edge:SDC-VD0914360C_TO_M-1810_338929,planned_and_released,released,firm_receipt,received,15000.0,15000.0,617,570,647,647,657,30,77,10.0,1.0,5000.0,1.0
617,M-1810,item:693055,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_693055,planned_and_released,released,firm_receipt,received,5846.0,5846.0,617,546,674,674,694,57,128,20.0,1.0,1.0,1.0
617,DC-1920,item:268091,lane_release,M-1810,DC-1920,edge:M-1810_TO_DC-1910_268091,planned_and_released,released,firm_receipt,received,9524.0,9524.0,617,614,619,619,639,2,5,20.0,1.0,0.0,1.0
617,C-XXXXX,item:268091,lane_release,DC-1920,C-XXXXX,edge:DC-1910_TO_C-XXXXX_268091,planned_and_released,released,firm_receipt,received,6053.142856,6053.142856,617,616,620,620,620,3,4,0.0,1.0,0.0,1.0
617,M-1810,item:007923,lane_release,SDC-1450,M-1810,edge:SDC-1450_TO_M-1810_007923_Q,planned_and_released,released,firm_receipt,received,46771.2,46771.2,617,616,618,618,633,1,2,15.0,1.0,0.0,1.0
618,SDC-VD0519670A,item:001848,external_procurement,EXTERNAL_MARKET,SDC-VD0519670A,,planned_and_released,released,firm_receipt,received,0.0,0.0,618,618,622,622,622,4,4,0.0,1.0,0.0,0.0
