category,node_id,item_id,edge_id,source,payload_json
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 14, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -46, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 15, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -45, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 16, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -44, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 17, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -43, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 18, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -42, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 19, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -41, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 20, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -40, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 21, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -39, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 22, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -38, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 23, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -37, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 24, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -36, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 25, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -35, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 26, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -34, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 27, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -33, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 28, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -32, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 29, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -31, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 30, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -30, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 31, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -29, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 32, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -28, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 33, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -27, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 34, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -26, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 35, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -25, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 36, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -24, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 37, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -23, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 38, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -22, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 39, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -21, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 40, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -20, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 41, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -19, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 42, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -18, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 43, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -17, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 44, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -16, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 45, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -15, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 46, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -14, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 47, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -13, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 48, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -12, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 49, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -11, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 50, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -10, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 51, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -9, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 52, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -8, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 53, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -7, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 54, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -6, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 55, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -5, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
opening_open_order_book,M-1430,item:333362,edge:SDC-VD0525412A_TO_M-1430_333362,mrp_open_orders_reconstruction,"{""arrival_day"": 56, ""bridge_horizon_days"": 70, ""bridge_need_qty"": 10780000.0, ""edge_id"": ""edge:SDC-VD0525412A_TO_M-1430_333362"", ""gap_qty"": 10747750.0, ""item_id"": ""item:333362"", ""lead_days"": 60, ""node_id"": ""M-1430"", ""opening_stock_qty"": 142250.0, ""order_frequency_days"": 1, ""receipt_qty"": 153539.285714, ""release_day_imt"": -4, ""safety_time_days"": 10.0, ""src_node_id"": ""SDC-VD0525412A"", ""standard_order_qty"": 5000.0}"
