day,node_id,output_item_id,desired_qty,planned_qty_after_lot_rule,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty,shortfall_vs_lot_plan_qty,lot_policy_mode,lot_fixed_qty,lot_min_qty,lot_max_qty,lot_multiple_qty,max_lots_per_week,started_lots_this_week,requested_lot_starts,actual_lot_starts,campaign_requested_qty,campaign_started_qty,campaign_remaining_start_qty,campaign_remaining_end_qty
241,SDC-1450,item:773474,71498.2576,3200000.0,2000000.0,2000000.0,366255592.841163,capacity,,0.0,1200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,1,1,3200000.0,3200000.0,3200000.0,1200000.0
242,M-1810,item:268091,11225.962423,14400.0,14400.0,203550.0,2344919.4848,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
242,SDC-1450,item:773474,0.0,1200000.0,1200000.0,2000000.0,364255592.841163,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1200000.0,0.0
243,M-1810,item:268091,11266.678199,14400.0,14400.0,203550.0,2351298.7056,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
244,M-1810,item:268091,11274.821354,14400.0,14400.0,203550.0,2357677.9264,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
245,M-1810,item:268091,9874.164271,14400.0,14400.0,203550.0,2343277.9264,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
246,M-1810,item:268091,9594.032854,14400.0,14400.0,203550.0,2349657.1472,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
247,M-1810,item:268091,9538.006571,14400.0,14400.0,203550.0,2356036.368,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
248,M-1810,item:268091,9526.801314,14400.0,14400.0,203550.0,2341636.368,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
249,M-1810,item:268091,8793.960264,14400.0,14400.0,203550.0,2348015.5888,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
250,M-1810,item:268091,7672.192054,14400.0,14400.0,203550.0,2375174.0304,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
251,M-1810,item:268091,6472.638412,14400.0,14400.0,203550.0,2402332.472,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
252,M-1810,item:268091,4910.441969,14400.0,14400.0,203550.0,2408711.6928,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
253,M-1810,item:268091,3622.802681,14400.0,14400.0,203550.0,2394311.6928,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
254,M-1810,item:268091,1088.503394,14400.0,14400.0,203550.0,2421470.1344,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
256,M-1810,item:268091,1120.000001,14400.0,14400.0,203550.0,2469407.7968,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
257,M-1810,item:268091,282.028572,14400.0,14400.0,203550.0,2455007.7968,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
259,M-1810,item:268091,1651.8,14400.0,14400.0,203550.0,2461387.0176,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
260,M-1810,item:268091,920.188572,14400.0,14400.0,203550.0,2446987.0176,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
261,M-1810,item:268091,2853.323429,14400.0,14400.0,203550.0,2474145.4592,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
262,M-1810,item:268091,2387.407543,14400.0,14400.0,203550.0,2501303.9008,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
263,M-1810,item:268091,1441.681508,14400.0,14400.0,203550.0,2507683.1216,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
264,M-1810,item:268091,399.993444,14400.0,14400.0,203550.0,2493283.1216,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
266,M-1810,item:268091,3737.657143,14400.0,14400.0,203550.0,2499662.3424,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
267,M-1810,item:268091,3632.645714,14400.0,14400.0,203550.0,2485262.3424,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
268,M-1810,item:268091,11287.443428,14400.0,14400.0,203550.0,2533200.0048,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
269,M-1810,item:268091,12818.402971,14400.0,14400.0,203550.0,2581137.6672,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
270,M-1810,item:268091,13124.59488,14400.0,14400.0,203550.0,2566737.6672,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
271,M-1810,item:268091,13129.747547,14400.0,14400.0,203550.0,2573116.888,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
272,M-1810,item:268091,12891.006652,14400.0,14400.0,203550.0,2579496.1088,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
273,M-1810,item:268091,8277.429902,14400.0,14400.0,203550.0,2565096.1088,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
274,M-1810,item:268091,7114.943124,14400.0,14400.0,203550.0,2550696.1088,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
275,M-1810,item:268091,4002.445768,14400.0,14400.0,203550.0,2557075.3296,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
276,M-1810,item:268091,499.946297,14400.0,14400.0,203550.0,2542675.3296,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
283,M-1810,item:268091,1471.828573,14400.0,14400.0,203550.0,2632171.4336,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
284,M-1810,item:268091,733.165716,14400.0,14400.0,203550.0,2638550.6544,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
286,M-1810,item:268091,1252.742859,14400.0,14400.0,203550.0,2665709.096,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
287,M-1810,item:268091,1318.034288,14400.0,14400.0,203550.0,2672088.3168,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
288,M-1810,item:268091,298.064002,14400.0,14400.0,203550.0,2678467.5376,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
289,M-1810,item:268091,2240.184232,14400.0,14400.0,203550.0,2664067.5376,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
290,M-1810,item:268091,1807.522564,14400.0,14400.0,203550.0,2670446.7584,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
291,M-1430,item:268967,641.000002,107800.0,107800.0,154000.0,1179400.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
291,M-1810,item:268091,899.904516,14400.0,14400.0,203550.0,2718384.4208,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
293,M-1810,item:268091,1776.228575,14400.0,14400.0,203550.0,2703984.4208,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
294,M-1810,item:268091,2230.160003,14400.0,14400.0,203550.0,2710363.6416,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
295,M-1810,item:268091,1499.860575,14400.0,14400.0,203550.0,2716742.8624,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
296,M-1810,item:268091,3981.85783,14400.0,14400.0,203550.0,2723122.0832,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
297,M-1810,item:268091,3887.114424,14400.0,14400.0,203550.0,2750280.5248,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
298,M-1810,item:268091,3277.022885,14400.0,14400.0,203550.0,2735880.5248,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
299,M-1810,item:268091,2563.86172,14400.0,14400.0,203550.0,2763038.9664,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
300,M-1810,item:268091,1830.08663,14400.0,14400.0,203550.0,2831755.8496,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
308,M-1810,item:268091,1974.228572,14400.0,14400.0,203550.0,2900472.7328,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
310,M-1430,item:268967,6159.542857,107800.0,107800.0,154000.0,1291600.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
310,M-1810,item:268091,7791.085715,14400.0,14400.0,203550.0,2948410.3952,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
311,M-1810,item:268091,8497.96,14400.0,14400.0,203550.0,2934010.3952,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
312,M-1810,item:268091,7787.992,14400.0,14400.0,203550.0,2919610.3952,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
313,M-1810,item:268091,6794.655543,14400.0,14400.0,203550.0,2925989.616,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
314,M-1810,item:268091,5744.645394,14400.0,14400.0,203550.0,2932368.8368,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
315,M-1810,item:268091,1478.271936,14400.0,14400.0,203550.0,2917968.8368,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
322,M-1810,item:268091,6610.685715,14400.0,14400.0,203550.0,3132140.2656,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
323,M-1810,item:268091,5052.822858,14400.0,14400.0,203550.0,3159298.7072,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
324,M-1810,item:268091,13052.850286,14400.0,14400.0,203550.0,3165677.928,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
325,M-1810,item:268091,14652.855772,28800.0,28800.0,203550.0,3192836.3696,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,28800.0,28800.0,28800.0,0.0
326,M-1810,item:268091,14972.856869,28800.0,28800.0,203550.0,3184815.5904,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,28800.0,28800.0,28800.0,0.0
327,M-1810,item:268091,15036.857088,28800.0,28800.0,203550.0,3156015.5904,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,28800.0,28800.0,28800.0,0.0
328,M-1810,item:268091,15049.657132,28800.0,28800.0,203550.0,3127215.5904,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,28800.0,28800.0,28800.0,0.0
329,M-1430,item:268967,708.942855,107800.0,107800.0,154000.0,1363800.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
329,M-1810,item:268091,15973.131426,28800.0,28800.0,203550.0,3098415.5904,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,28800.0,28800.0,28800.0,0.0
330,M-1810,item:268091,16157.826285,28800.0,28800.0,203550.0,3111174.032,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,28800.0,28800.0,28800.0,0.0
330,SDC-1450,item:773474,55965.4576,3200000.0,2000000.0,2000000.0,435335906.040268,capacity,,0.0,1200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,1,1,3200000.0,3200000.0,3200000.0,1200000.0
331,M-1810,item:268091,16194.765257,28800.0,28800.0,203550.0,3103153.2528,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,28800.0,28800.0,28800.0,0.0
331,SDC-1450,item:773474,0.0,1200000.0,1200000.0,2000000.0,433335906.040268,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1200000.0,0.0
332,M-1810,item:268091,14927.953053,28800.0,28800.0,203550.0,3095132.4736,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,28800.0,28800.0,28800.0,0.0
333,M-1810,item:268091,12155.390612,14400.0,14400.0,203550.0,3107890.9152,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
334,M-1810,item:268091,11961.678124,14400.0,14400.0,203550.0,3135049.3568,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
335,M-1810,item:268091,12283.735626,14400.0,14400.0,203550.0,3120649.3568,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
336,M-1810,item:268091,7616.261412,14400.0,14400.0,203550.0,3147807.7984,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
337,M-1810,item:268091,7043.566569,14400.0,14400.0,203550.0,3174966.24,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
338,M-1810,item:268091,4049.027601,14400.0,14400.0,203550.0,3160566.24,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
339,M-1810,item:268091,570.119807,14400.0,14400.0,203550.0,3166945.4608,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
346,M-1810,item:268091,482.857145,14400.0,14400.0,203550.0,3298000.0064,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
348,M-1810,item:268091,1909.942859,14400.0,14400.0,203550.0,3325158.448,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
349,M-1810,item:268091,1565.474288,14400.0,14400.0,203550.0,3310758.448,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
350,M-1430,item:268967,1150.485711,107800.0,107800.0,154000.0,1446000.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
350,M-1810,item:268091,8149.552003,14400.0,14400.0,203550.0,3296358.448,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
351,M-1810,item:268091,17623.510401,28800.0,28800.0,203550.0,3281958.448,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,28800.0,28800.0,28800.0,0.0
352,M-1810,item:268091,19518.30208,28800.0,28800.0,203550.0,3273937.6688,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,28800.0,28800.0,28800.0,0.0
353,M-1810,item:268091,19897.260416,28800.0,28800.0,203550.0,3245137.6688,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,28800.0,28800.0,28800.0,0.0
354,M-1810,item:268091,19973.052083,28800.0,28800.0,203550.0,3237116.8896,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,28800.0,28800.0,28800.0,0.0
355,M-1810,item:268091,19988.210417,28800.0,28800.0,203550.0,3229096.1104,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,28800.0,28800.0,28800.0,0.0
356,M-1810,item:268091,19991.242083,28800.0,28800.0,203550.0,3200296.1104,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,28800.0,28800.0,28800.0,0.0
357,M-1810,item:268091,17491.276988,28800.0,28800.0,203550.0,3192275.3312,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,28800.0,28800.0,28800.0,0.0
358,M-1810,item:268091,16991.283969,28800.0,28800.0,203550.0,3163475.3312,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,28800.0,28800.0,28800.0,0.0
359,M-1810,item:268091,16891.285365,28800.0,28800.0,203550.0,3176233.7728,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,28800.0,28800.0,28800.0,0.0
360,M-1810,item:268091,11561.571358,14400.0,14400.0,203550.0,3168212.9936,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
361,M-1810,item:268091,8983.399985,14400.0,14400.0,203550.0,3195371.4352,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
362,M-1810,item:268091,8961.022853,14400.0,14400.0,203550.0,3201750.656,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
363,M-1810,item:268091,9449.804569,14400.0,14400.0,203550.0,3249688.3184,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
372,M-1810,item:268091,516.171429,14400.0,14400.0,203550.0,3422301.3056,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
374,M-1430,item:268967,2193.514284,107800.0,107800.0,154000.0,1558200.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
386,M-1810,item:268091,2891.371429,14400.0,14400.0,203550.0,3678031.176,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
387,M-1810,item:268091,589.645715,14400.0,14400.0,203550.0,3705189.6176,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
388,M-1810,item:268091,5154.843431,14400.0,14400.0,203550.0,3690789.6176,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
389,M-1810,item:268091,5522.225832,14400.0,14400.0,203550.0,3676389.6176,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
390,M-1810,item:268091,5050.045169,14400.0,14400.0,203550.0,3682768.8384,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
391,M-1810,item:268091,4409.951894,14400.0,14400.0,203550.0,3689148.0592,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
392,M-1810,item:268091,3736.276096,14400.0,14400.0,203550.0,3695527.28,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
393,M-1810,item:268091,1986.855222,14400.0,14400.0,203550.0,3722685.7216,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
394,M-1810,item:268091,1091.313904,14400.0,14400.0,203550.0,3770623.384,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
397,M-1810,item:268091,273.6,14400.0,14400.0,203550.0,3797781.8256,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
399,M-1810,item:268091,1527.771429,14400.0,14400.0,203550.0,3845719.488,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
400,M-1810,item:268091,307.725715,14400.0,14400.0,203550.0,3893657.1504,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
401,M-1430,item:268967,668.685711,107800.0,107800.0,154000.0,1750400.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
402,SDC-1450,item:773474,40432.6576,3200000.0,2000000.0,2000000.0,436291722.595078,capacity,,0.0,1200000.0,fixed,3200000.0,0.0,0.0,0.0,0,1,1,1,3200000.0,3200000.0,3200000.0,1200000.0
403,M-1810,item:268091,472.685717,14400.0,14400.0,203550.0,3962374.0336,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
403,SDC-1450,item:773474,0.0,1200000.0,1200000.0,2000000.0,434291722.595078,none,,0.0,0.0,fixed,3200000.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1200000.0,0.0
405,M-1810,item:268091,1370.514289,14400.0,14400.0,203550.0,3989532.4752,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
406,M-1810,item:268091,653.531433,14400.0,14400.0,203550.0,3995911.696,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
414,M-1810,item:268091,6911.542858,14400.0,14400.0,203550.0,4210083.1248,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
415,M-1810,item:268091,6825.908572,14400.0,14400.0,203550.0,4216462.3456,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
416,M-1810,item:268091,12758.781714,14400.0,14400.0,203550.0,4202062.3456,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
417,M-1810,item:268091,13945.356343,14400.0,14400.0,203550.0,4208441.5664,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
418,M-1810,item:268091,14182.671269,14400.0,14400.0,203550.0,4194041.5664,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
419,M-1810,item:268091,14230.134254,14400.0,14400.0,203550.0,4221200.008,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
420,M-1810,item:268091,14239.626851,14400.0,14400.0,203550.0,4206800.008,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
421,M-1430,item:268967,1653.171426,107800.0,107800.0,154000.0,1842600.0,none,,0.0,0.0,fixed,107800.0,107800.0,107800.0,0.0,10,1,1,1,107800.0,107800.0,107800.0,0.0
421,M-1810,item:268091,13722.668227,14400.0,14400.0,203550.0,4192400.008,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
422,M-1810,item:268091,13619.276502,14400.0,14400.0,203550.0,4219558.4496,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
423,M-1810,item:268091,13598.598157,14400.0,14400.0,203550.0,4225937.6704,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
424,M-1810,item:268091,13594.462488,14400.0,14400.0,203550.0,4232316.8912,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,5,1,1,14400.0,14400.0,14400.0,0.0
425,M-1810,item:268091,13593.635354,14400.0,14400.0,203550.0,4259475.3328,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,6,1,1,14400.0,14400.0,14400.0,0.0
426,M-1810,item:268091,13593.469928,14400.0,14400.0,203550.0,4286633.7744,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,7,1,1,14400.0,14400.0,14400.0,0.0
427,M-1810,item:268091,13593.436842,14400.0,14400.0,203550.0,4293012.9952,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,1,1,1,14400.0,14400.0,14400.0,0.0
428,M-1810,item:268091,11779.487368,14400.0,14400.0,203550.0,4278612.9952,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,2,1,1,14400.0,14400.0,14400.0,0.0
429,M-1810,item:268091,11416.697474,14400.0,14400.0,203550.0,4284992.216,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,3,1,1,14400.0,14400.0,14400.0,0.0
430,M-1810,item:268091,11344.139495,14400.0,14400.0,203550.0,4270592.216,none,,0.0,0.0,min_max,0.0,14400.0,142485.0,14400.0,10,4,1,1,14400.0,14400.0,14400.0,0.0
